,category,unit_type,min_range,max_range
Rubber Conveyor Belt_pair,Rubber Conveyor Belt,pair,1000.0,1000.0
Rubber Conveyor Belt_piece,Rubber Conveyor Belt,piece,40.0,35000.0
Rubber Conveyor Belt_roll,Rubber Conveyor Belt,roll,25000.0,25000.0
Rubber Conveyor Belt_running meter,Rubber Conveyor Belt,running meter,1800.0,1800.0
Rubber Conveyor Belt_square feet,Rubber Conveyor Belt,square feet,1200.0,1500.0
Rubber Conveyor Belt_square meter,Rubber Conveyor Belt,square meter,2200.0,3500.0
Rubber Conveyor Belt_unit,Rubber Conveyor Belt,unit,1500.0,90000.0
Single Phase Induction Motors_bag,Single Phase Induction Motors,bag,5200.0,5200.0
Single Phase Induction Motors_box,Single Phase Induction Motors,box,3500.0,3500.0
Single Phase Induction Motors_number,Single Phase Induction Motors,number,16200.0,16200.0
Single Phase Induction Motors_pair,Single Phase Induction Motors,pair,4800.0,5160.0
Single Phase Induction Motors_piece,Single Phase Induction Motors,piece,1.0,8000.0
Single Phase Induction Motors_square meter,Single Phase Induction Motors,square meter,4500.0,4500.0
Single Phase Induction Motors_unit,Single Phase Induction Motors,unit,2250.0,9000.0
Single Stage Reciprocating Compressor_number,Single Stage Reciprocating Compressor,number,20000.0,29001.0
Single Stage Reciprocating Compressor_piece,Single Stage Reciprocating Compressor,piece,7500.0,130000.0
Single Stage Reciprocating Compressor_set,Single Stage Reciprocating Compressor,set,15000.0,45000.0
Single Stage Reciprocating Compressor_unit,Single Stage Reciprocating Compressor,unit,9000.0,40000.0
Skid Steer Loader_piece,Skid Steer Loader,piece,1750000.0,3654000.0
Skid Steer Loader_unit,Skid Steer Loader,unit,1400000.0,1850000.0
Slat Conveyor_feet,Slat Conveyor,feet,3000.0,3000.0
Slat Conveyor_kilogram,Slat Conveyor,kilogram,67.0,67.0
Slat Conveyor_meter,Slat Conveyor,meter,12000.0,48000.0
Slat Conveyor_number,Slat Conveyor,number,5000.0,36500.0
Slat Conveyor_piece,Slat Conveyor,piece,20000.0,300000.0
Slat Conveyor_running feet,Slat Conveyor,running feet,2500.0,6000.0
Slat Conveyor_set,Slat Conveyor,set,50000.0,50000.0
Slat Conveyor_unit,Slat Conveyor,unit,17600.0,290000.8
Solar Fans_box,Solar Fans,box,150.0,150.0
Solar Fans_number,Solar Fans,number,450.0,485.0
Solar Fans_piece,Solar Fans,piece,140.0,2550.0
Solar Fans_unit,Solar Fans,unit,2500.0,2500.0
Solar Fans_watt,Solar Fans,watt,700.0,700.0
Solar Pump Controller_20 container,Solar Pump Controller,20 container,18.0,18.0
Solar Pump Controller_box,Solar Pump Controller,box,11000.0,11000.0
Solar Pump Controller_kilowatt,Solar Pump Controller,kilowatt,22000.0,22000.0
Solar Pump Controller_number,Solar Pump Controller,number,15000.0,23900.0
Solar Pump Controller_piece,Solar Pump Controller,piece,1800.0,33000.0
Solar Pump Controller_unit,Solar Pump Controller,unit,350.0,35500.0
Sony Digital Camera_piece,Sony Digital Camera,piece,7290.0,96990.0
Sony Digital Camera_unit,Sony Digital Camera,unit,243214.0,243214.0
Spun Yarn_box,Spun Yarn,box,80.0,80.0
Spun Yarn_kilogram,Spun Yarn,kilogram,80.0,350.0
Spun Yarn_tons,Spun Yarn,tons,330.0,330.0
Stainless Steel Cable Tie_number,Stainless Steel Cable Tie,number,2.5,2.5
Stainless Steel Cable Tie_packet,Stainless Steel Cable Tie,packet,285.0,350.0
Stainless Steel Cable Tie_peice,Stainless Steel Cable Tie,peice,5.0,5.0
Stainless Steel Cable Tie_piece,Stainless Steel Cable Tie,piece,3.0,65.0
Stainless Steel Cable Tie_unit,Stainless Steel Cable Tie,unit,9645.0,9645.0
Steam Iron_box,Steam Iron,box,1800.0,2300.0
Steam Iron_foot,Steam Iron,foot,1.0,1.0
Steam Iron_number,Steam Iron,number,700.0,30000.0
Steam Iron_piece,Steam Iron,piece,250.0,3200.0
Steam Iron_set,Steam Iron,set,2450.0,2850.0
Steam Iron_unit,Steam Iron,unit,999.0,3500.0
Tea Packaging Machine_number,Tea Packaging Machine,number,365000.0,365000.0
Tea Packaging Machine_packet,Tea Packaging Machine,packet,75000.0,75000.0
Tea Packaging Machine_piece,Tea Packaging Machine,piece,75000.0,150000.0
Tea Packaging Machine_set,Tea Packaging Machine,set,275000.0,500000.0
Tea Packaging Machine_unit,Tea Packaging Machine,unit,70000.0,350000.0
Textile Yarn_kilogram,Textile Yarn,kilogram,65.0,510.0
Textile Yarn_kilometer,Textile Yarn,kilometer,186.0,186.0
Textile Yarn_packet,Textile Yarn,packet,200.0,200.0
Textile Yarn_piece,Textile Yarn,piece,85.0,85.0
Three Phase Induction Motor_bag,Three Phase Induction Motor,bag,5200.0,5200.0
Three Phase Induction Motor_number,Three Phase Induction Motor,number,6500.0,7500.0
Three Phase Induction Motor_pair,Three Phase Induction Motor,pair,5160.0,5160.0
Three Phase Induction Motor_piece,Three Phase Induction Motor,piece,1820.0,39870.0
Three Phase Induction Motor_unit,Three Phase Induction Motor,unit,2025.0,10000.0
Toaster_piece,Toaster,piece,300.0,32000.0
Toaster_unit,Toaster,unit,999.0,1395.0
Tractor Front End Loader_ounce,Tractor Front End Loader,ounce,100000.0,100000.0
Tractor Front End Loader_piece,Tractor Front End Loader,piece,30000.0,650000.0
Tractor Front End Loader_set,Tractor Front End Loader,set,75000.0,75000.0
Tractor Front End Loader_unit,Tractor Front End Loader,unit,35000.0,415000.0
Tractor Mounted Air Compressor_pair,Tractor Mounted Air Compressor,pair,2000.0,2000.0
Tractor Mounted Air Compressor_piece,Tractor Mounted Air Compressor,piece,600.0,150000.0
Tractor Mounted Air Compressor_set,Tractor Mounted Air Compressor,set,100.0,160000.0
Tractor Mounted Air Compressor_unit,Tractor Mounted Air Compressor,unit,14000.0,800000.0
Tube Filling Machine_number,Tube Filling Machine,number,550000.0,800000.0
Tube Filling Machine_piece,Tube Filling Machine,piece,4500.0,104200.0
Tube Filling Machine_set,Tube Filling Machine,set,710000.0,710000.0
Tube Filling Machine_unit,Tube Filling Machine,unit,275000.0,650000.0
Twisted Yarn_kilogram,Twisted Yarn,kilogram,25.0,300.0
Vertical Form Fill Seal Machines_number,Vertical Form Fill Seal Machines,number,1200000.0,1200000.0
Vertical Form Fill Seal Machines_piece,Vertical Form Fill Seal Machines,piece,90000.0,165000.0
Vertical Form Fill Seal Machines_set,Vertical Form Fill Seal Machines,set,2610000.0,2610000.0
Vertical Form Fill Seal Machines_unit,Vertical Form Fill Seal Machines,unit,250000.0,400000.0
Water Demineralization Plant_number,Water Demineralization Plant,number,150000.0,250000.0
Water Demineralization Plant_piece,Water Demineralization Plant,piece,10000.0,290000.0
Water Demineralization Plant_set,Water Demineralization Plant,set,100000.0,150000.0
Water Demineralization Plant_unit,Water Demineralization Plant,unit,5000.0,150000.0
Water Packaging Machine_number,Water Packaging Machine,number,40000.0,40000.0
Water Packaging Machine_pair,Water Packaging Machine,pair,110000.0,550000.0
Water Packaging Machine_piece,Water Packaging Machine,piece,105000.0,350000.0
Water Packaging Machine_set,Water Packaging Machine,set,1500000.0,1500000.0
Water Packaging Machine_unit,Water Packaging Machine,unit,100000.0,155000.0
Wheel Loader_month,Wheel Loader,month,150000.0,150000.0
Wheel Loader_number,Wheel Loader,number,1600000.0,3400000.0
Wheel Loader_pack,Wheel Loader,pack,3200000.0,3200000.0
Wheel Loader_piece,Wheel Loader,piece,2000000.0,5900000.0
Wheel Loader_set,Wheel Loader,set,4500.0,292230.0
Wheel Loader_unit,Wheel Loader,unit,515000.0,4100000.0
Wire Drawing Machines_kilogram,Wire Drawing Machines,kilogram,555.0,555.0
Wire Drawing Machines_piece,Wire Drawing Machines,piece,5800.0,480000.0
Wire Drawing Machines_set,Wire Drawing Machines,set,250000.0,1240000.0
Wire Drawing Machines_sheet,Wire Drawing Machines,sheet,250000.0,250000.0
Wire Drawing Machines_unit,Wire Drawing Machines,unit,20000.0,950000.0
Womens Capri_kilogram,Womens Capri,kilogram,150.0,150.0
Womens Capri_piece,Womens Capri,piece,60.0,579.0
Womens Capri_set,Womens Capri,set,330.0,330.0
Womens Capri_unit,Womens Capri,unit,435.0,435.0
Wooden Crates_box,Wooden Crates,box,325.0,325.0
Wooden Crates_cubic feet,Wooden Crates,cubic feet,280.0,550.0
Wooden Crates_feet,Wooden Crates,feet,500.0,500.0
Wooden Crates_inch,Wooden Crates,inch,10.0,10.0
Wooden Crates_kilogram,Wooden Crates,kilogram,50.0,100.0
Wooden Crates_number,Wooden Crates,number,385.0,385.0
Wooden Crates_piece,Wooden Crates,piece,200.0,2150.0
Wooden Crates_square feet,Wooden Crates,square feet,35.0,100.0
Wooden Crates_square inch,Wooden Crates,square inch,10.0,30.0
Wooden Crates_unit,Wooden Crates,unit,600.0,750.0
